pitch0
102.08333333333333
0
0
215.64856633116918
216.1764705882353
191.29125934555788
216.1764705882353
217.24137931034483
111.08312342569269
87.67395626242545
0
0
121.48760330578513
121.15384615384616
83.3648393194707
87.32673267326733
264.5346680045081
378.00848600003985
271.80309615036225
96.07843137254902
143.1818181818182
287.3101351364449
292.05938473284215
83.52272727272727
159.7826086956522
160.36363636363637
90
94.23076923076923
120.16348773841962
365.9782543329974
0
124.22535211267606
95.04310344827586
126.36103151862464
377.8932794982316
126.36103151862464
267.3832390522162
126
0
118.89513753522769
406.4516129032258
404.9588484220002
407.57925451191335
407.9557712245482
405.5183129048716
95.66160520607376
160.36363636363637
120.82191780821918
95.45454545454545
0
0
100.91533180778032
464.2105263157895
124.57627118644068
0
135.27607361963192
115.74803149606299
0
95.66160520607376
89.81670061099797
85.46511627906976
0
0
0
101.37931034482759
101.14678899082568
537.8048780487804
0
119.83695652173913
86.64047151277013
604.1095890410959
111.00462130760496
121.8232044198895
591.9463087248322
0
94.83870967741936
630
96.07843137254902
441
105.50239234449761
210
105
126
630
630
641.4587865183938
639.1304347826087
639.1304347826087
639.1304347826087
648.5294117647059
648.5294117647059
108.35380835380835
0
0
580.2631578947369
96.71052631578948
121.8232044198895
659.9016740664753
0
98.21826280623608
683.7209302325581
678.4615384615385
87.5
100.68493150684931
118.54838709677419
101.84757505773672
678.4615384615385
119.83695652173913
120.49180327868852
722.9508196721312
121.48760330578513
147
735
122.84122562674095
106.26506024096386
732.9668010842734
97.35099337748345
148.98648648648648
124.22535211267606
741.2026416117278
741.2026416117278
744.3037974683544
749.5780785480279
747.457627118644
760.3448275862069
760.3448275862069
760.3448275862069
820.179227679683
800.4521838687331
760.3448275862069
762.9803461562359
760.3448275862069
770.791922979885
773.6842105263158
773.6842105263158
802.3488358682067
773.6842105263158
773.6842105263158
771.9930954757255
793.9665519532406
773.6842105263158
773.6842105263158
773.6842105263158
774.533946323915
816.3307971617492
812.8230874418423
773.6842105263158
773.6842105263158
785.5893623284077
786.0975055654532
787.5
787.5
789.4246464550425
789.0671657291745
798.1982166858012
801.8181818181819
801.8181818181819
801.8181818181819
816.6666666666666
816.6666666666666
815.5885583858571
818.1832263139848
819.708266269802
832.0754716981132
832.0754716981132
832.0754716981132
846.7210838036809
844.0288000919254
847.1723074348573
850.1229499903732
849.3342653879083
852.8741641402166
851.4952236034915
852.5022520123326
861.8938232559999
861.1950847355861
852.8741641402166
861.1950847355861
851.865818738097
852.1838571358633
861.1950847355861
852.1838571358633
286.3636363636364
851.72458259044
860.4878048780488
214.07766990291262
859.1090217169449
171.5953307392996
432.3529411764706
0
0
856.3106796116505
0
0
0
85.63106796116504
848.0769230769231
107.03883495145631
0
848.0769230769231
107.2992700729927
107.2992700729927
0
85.7976653696498
95.45454545454545
286.3636363636364
95.04310344827586
0
0
106.52173913043478
106.26506024096386
106.52173913043478
122.1606648199446
284.51612903225805
0
107.2992700729927
107.2992700729927
95.24838012958963
122.84122562674095
864.7058823529412
0
107.03883495145631
94.63519313304721
94.23076923076923
106.52173913043478
121.48760330578513
284.0583393084805
284.8225546773776
284.51612903225805
122.5
107.5609756097561
122.84122562674095
122.84122562674095
0
142.71844660194174
142.71844660194174
107.03883495145631
106.77966101694915
0
95.04310344827586
106.77966101694915
107.2992700729927
107.2992700729927
172.265625
215.1219512195122
122.84122562674095
122.84122562674095
96.48804954005506
286.3636363636364
142.71844660194174
247.06237750747306
121.8232044198895
107.03883495145631
200.8595779776158
142.71844660194174
286.3636363636364
163.0525015918373
122.5
122.1606648199446
89.27125506072875
864.7058823529412
0
273.9130434782609
0
0
106.52173913043478
106.26506024096386
95.45454545454545
272.22222222222223
94.83870967741936
0
0
280.89171974522293
88.55421686746988
108.62068965517241
142.25806451612902
107.5609756097561
143.1818181818182
269.72477064220186
84.97109826589596
108.62068965517241
87.32673267326733
153.125
0
257.89473684210526
0
109.15841584158416
127.82608695652173
95.24838012958963
108.88888888888889
84.8076923076923
84.8076923076923
84.8076923076923
85.13513513513513
85.29980657640232
85.29980657640232
108.62068965517241
95.8695652173913
85.13513513513513
86.1328125
84.8076923076923
136.11111111111111
97.13656387665198
107.31610693720609
97.35099337748345
113.36760925449872
107.85523602488892
135.27607361963192
84.97109826589596
84.64491362763916
267.27272727272725
528.1437125748503
160.1108343576701
95.04310344827586
84.8076923076923
127.45664739884393
84.97109826589596
95.8695652173913
747.457627118644
0
111.91739940401473
85.54837380533904
94.63519313304721
255.65217391304347
84.97109826589596
97.35099337748345
97.35099337748345
113.36760925449872
84.97109826589596
123.64880186322961
176.54128957010855
152.76627016371643
85.13513513513513
85.29980657640232
0
97.13656387665198
0
86.81102362204724
84.32122370936902
96.07843137254902
95.66160520607376
113.0657731559694
85.29980657640232
84.48275862068965
87.84860557768924
87.5
0
82.12290502793296
84.97109826589596
85.29980657640232
96.92307692307692
136.11111111111111
113.07692307692308
84.97109826589596
